track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0281,Neon Roads,Paper Dream,Paper Diaries,Electronic,2026,English,0.8542604959235293,0.8525376246807856,-6.4972773372031325,0.08508284507371303,0.0,0.13896404990223882,0.08594866148283876,0.9804413135929296,115.21658655302235,226172,100,44,U106,4,Motivational
TRK0030,Afterglow Lights,Wild Circuit,Wild Sessions,Classical,2025,English,0.25063390623622683,0.5039491119526817,-13.030456972991626,0.09449465279727777,0.7286781243829991,0.8509455219712795,0.0960251763925116,0.373431896064913,79.27337750548686,242839,69,33,U043,3,Melancholic
TRK0381,Velvet Shadows,Wild Circuit,Wild Sessions,Classical,2014,Japanese,0.246687394063799,0.22555387145053618,-12.661496690920478,0.09980297098015173,0.8784717815167117,0.7225381784281554,0.06533259658644411,0.5513910996459916,83.26242560775822,218258,87,,U039,4,Focus
TRK0290,Slow Sky,Paper Sound,Paper Frequency,Indie,2009,English,0.4051481970516476,0.6342628152950959,-7.796823602286155,0.07273703821697468,0.2009386383282416,0.278588676120838,0.10738043642982495,0.684471612891686,123.34901951485341,205402,64,46,U068,4,Happy
TRK0189,Broken Paradise,Neon Waves,Neon Stories,Pop,2024,Korean,0.6534938279638377,0.7677373840137277,-7.737758600123308,0.152179420610806,0.0,0.15284788107917308,0.07404597252268932,1.0,123.74662659102579,207487,88,61,U077,5,Party
TRK0351,Falling Promises,Royal Heights,Royal Sessions,Pop,2020,English,0.8348495298580351,0.6501977227180674,-6.863115499785232,0.031847580352517287,0.08315156943847524,0.060494293848697,0.0,1.0,121.78423525995082,219690,100,45,U130,3,Motivational
TRK0215,,Royal Heights,Royal Diaries,Pop,2018,Hindi,0.6472632259340868,0.6854460829834439,-7.418383584577652,0.0,0.005700894417056748,0.17739073414808892,0.14693063202096637,0.6801654107029175,105.45885623796437,236325,100,56,U056,,Energetic
TRK0006,Broken Shadows,Velvet Dream,Velvet Stories,Pop,2009,Japanese,0.6730597659797276,0.6893894121804237,-6.454935772771638,0.09009390292134749,0.16381178143562777,0.026532629692620418,0.09036911815690923,0.8078321674210557,104.34216571104211,191235,55,33,U004,2,Energetic
TRK0382,Gravity Echoes,Echo Signals,Echo Sessions,R&B,2009,English,0.5785610346949284,0.5036180139503191,-9.024866051125407,0.12147037920457618,0.15736357546214824,0.0,0.13360881943274716,0.5810341394121441,103.68469595192606,273843,71,43,U104,5,Energetic
TRK0118,,Aurora Heights,Aurora Frequency,Jazz,2010,Hindi,0.30784954694513617,0.4835715858228656,-9.90540776138215,0.0263422101300905,0.40365990247098704,0.23864355613693455,0.290635764060097,0.6035733710919362,95.05028471633462,221030,57,45,U019,5,
TRK0115,Neon Memories,Indigo Waves,Indigo Stories,Pop,2024,English,0.6583807260009306,0.5771022882350313,-8.646060430646314,0.0,0.1837306043133492,0.21926451463961202,0.2197730260429214,0.6231481738496301,121.95537169597507,282751,83,44,U098,4,Romantic
TRK0157,Wild City,Golden Parade,Golden Frequency,,2026,English,0.3558462397770199,0.31458259673359795,-11.488832836649491,,0.6891861543540457,0.5462177980333435,0.15479553160605541,0.6111003550568717,83.38205679203361,227319,96,67,U019,4,Calm
TRK0112,Golden Memories,Nova Heaven,Nova Sessions,Country,2023,English,0.6344558411983979,0.516946141836524,-8.080608302089118,0.07872383685826505,0.5738480877595257,0.0,0.1541481790819103,0.7841213937324781,111.51347269905312,195637,99,65,U101,5,Happy
TRK0306,Midnight Rhythm,Indigo Pulse,Indigo Collection,Rock,2023,Spanish,0.3388462745423815,0.9354104200511719,-5.4318838002915335,0.031134170449702812,0.0,0.0,0.10665993647206827,0.781377934100168,123.517147071917,274993,83,28,U062,2,Happy
TRK0150,Broken Lights,Sapphire Signals,Sapphire Diaries,Indie,2023,Spanish,0.5264912846623288,0.5503381802418778,-7.699628453412719,0.01275870916694024,0.31290601956947317,0.12024987869379078,0.21971570793755807,0.5966744428383599,100.5159970073828,173975,66,44,U074,4,Energetic
TRK0218,Summer Lights,Crimson Signals,Crimson Frequency,Rock,2021,English,0.5525707983318722,0.9087885855648805,-5.497718548208321,0.04674144475262554,0.030108620141812516,0.0,0.21377492366993456,0.7252444775467085,133.79243552607176,196746,99,45,U116,3,Happy
TRK0067,Distant Lights,Paper Riders,Paper Frequency,Classical,2018,English,0.20916668371733307,0.13396180154743675,-16.260464838384188,0.05939601974765521,0.7362545748057363,0.7340165675149569,0.10059539387062076,0.4370383640370838,81.40233856742273,207962,98,,U096,3,Focus
TRK0256,Silent Signals,Nova Riders,Nova Diaries,K-Pop,2012,,0.860320586961775,0.8990544948402247,-5.411289485417474,0.0348507174337242,0.17986647979320042,0.0,0.1498300758705452,0.7184217119348768,,247487,67,49,U104,5,Motivational
TRK0338,Higher Hearts,Electric Pulse,Electric Frequency,Indie,2002,English,0.4587789976253233,0.5816260232969395,-7.809936060181718,0.0771058777501634,0.22980318582076134,0.09646415676800703,0.26691962945514247,0.8534064419773466,123.62297510166971,247352,52,41,U017,4,Romantic
TRK0157,Wild City,Golden Parade,Golden Frequency,Lo-Fi,2026,English,0.3558462397770199,0.31458259673359795,-11.488832836649491,,0.6891861543540457,0.5462177980333435,0.15479553160605541,0.6111003550568717,83.38205679203361,227319,96,49,U035,5,Calm
TRK0220,Distant Rhythm,Silver Skies,Silver Frequency,Pop,2026,English,0.865817080747911,,-5.904380339320048,,0.2376762062457382,,0.11727629756496477,0.9101229955168066,112.51753459426095,217892,92,39,U107,4,Motivational
TRK0381,Velvet Shadows,Wild Circuit,Wild Sessions,,2014,Japanese,0.246687394063799,0.22555387145053618,-12.661496690920478,0.09980297098015173,0.8784717815167117,0.7225381784281554,0.06533259658644411,0.5513910996459916,83.26242560775822,218258,87,28,U005,3,Focus
TRK0228,Paper Echoes,Solar Circuit,Solar Stories,Rock,2022,,0.4425204925209917,0.8170196475184932,-6.744387374661235,0.028039104429712948,0.2564025901096481,0.0,0.1568143668643547,0.4896680060351533,121.89440091643942,181485,95,38,U048,3,Energetic
TRK0197,Velvet Promises,Midnight Dream,Midnight Diaries,Lo-Fi,2018,Japanese,0.2655879548832475,0.2968543726689101,-12.779811451269245,0.0,0.6381028068828634,0.37536880947441514,0.008306971726649681,0.3911312290714093,93.73178105499618,196019,91,53,U047,4,Focus
TRK0122,Distant Hearts,Urban Parade,Urban Nights,Pop,2019,Japanese,0.6393718179315315,0.5574210450995871,-6.958866833394563,0.09453954678851773,0.1362755190117013,0.1301446011740367,,0.8446858842510397,118.2920150815943,235026,80,53,U081,5,Romantic
TRK0009,Afterglow Sky,Lunar Heights,Lunar Stories,Electronic,2016,English,0.6784420918792459,0.832826769240329,-5.485767810805756,0.1498528901261304,0.2914470342918935,0.190585646756789,0.0907323315977695,0.5568548743257469,126.18409323735563,209614,,46,U071,4,Romantic
TRK0279,Slow Echoes,Sapphire Signals,Sapphire Sessions,Indie,2018,Hindi,0.597889171170518,,-7.478087806495166,0.04538363242061392,0.504744242173093,0.16161173712947544,0.18063713101351744,0.7824878753621336,119.83473487506623,203692,45,8,U006,3,Motivational
TRK0063,Broken Echoes,Sapphire Dream,,Pop,2016,Japanese,0.7819701965482478,0.7460813316444053,-6.4824985602936405,,0.1520837070028952,0.0,0.09448932234148771,0.5964547530961565,,237570,,45,U146,4,Relaxing
TRK0156,Broken Rhythm,Velvet Dream,Velvet Nights,Pop,2026,French,0.7699788104295798,0.5613747641212603,-7.5457557136237865,0.05048676316806156,0.0,0.0589037590433763,0.09339733564654629,0.5976222359819389,122.63716618801293,285920,100,33,U064,4,Focus
TRK0258,Ocean Dreams,Blue Stories,Blue Sessions,Country,2021,Hindi,0.4507518073217522,0.4881468791308773,-8.47300196876671,0.057875532384054636,0.6164362729217966,0.004806158962226262,0.23334429630857192,0.8014609334729738,116.25938584472834,200001,100,29,U087,4,Romantic
TRK0124,Golden Hearts,Solar Theory,Solar Frequency,,2021,English,0.6110013646132396,0.6119440280282565,-8.107926458829796,0.03999365565696096,0.029385481504190653,0.07945388603139601,0.0,0.7547588860018177,,281423,81,33,U150,3,Romantic
TRK0104,Falling Stories,Aurora Heights,Aurora Diaries,Jazz,2016,English,0.44681225060572427,0.30428766529040635,-9.884882585313319,0.0590404325813865,0.7209461351677944,0.19832315400306622,0.2442543225096861,0.37229571320268035,102.16710425629466,233711,36,18,U124,4,Melancholic
TRK0287,Hidden Roads,Echo Signals,Echo Sessions,R&B,2017,Hindi,0.6907989308907942,0.6915559733892898,-8.373154730139111,0.01843352350441113,0.1938491819951375,0.11191732451417631,0.17027431322652986,0.7829840672443317,100.28464387319944,211276,95,41,U079,4,Motivational
TRK0284,Paper Paradise,Sapphire Riders,Sapphire Frequency,R&B,2019,English,0.59553720668084,0.6856547922432635,-7.290827047244499,0.07983717696359884,0.18227072963433938,0.029844820813237572,0.06926863439157083,0.7332028708476079,98.01672784518995,207028,,32,U143,3,Party
TRK0279,Slow Echoes,Sapphire Signals,Sapphire Sessions,Indie,2018,,0.597889171170518,0.6622660584995631,-7.478087806495166,0.04538363242061392,0.504744242173093,0.16161173712947544,0.18063713101351744,0.7824878753621336,119.83473487506623,203692,45,16,U132,3,Motivational
TRK0266,Hidden Fire,Crimson Garden,Crimson Frequency,Pop,2007,French,0.6449302063495839,0.757187067967636,-7.263571936621392,0.04984601147005928,0.2846068033850083,0.08370693005737223,0.1437296157332378,0.7696747053149479,,165765,91,60,U026,4,Happy
TRK0165,Paper Rain,Nova Heaven,Nova Frequency,Country,2024,English,0.5845630314343885,0.6190314377872316,-9.617284513014354,0.07857446591004755,0.2945118020296121,0.1229888795931843,,0.7516848696181704,111.17576709511268,248392,43,14,U048,3,Happy
TRK0031,Broken Memories,Indigo Waves,Indigo Sessions,Pop,2025,English,0.6913751266444308,0.7337006837988904,-7.269305615259024,0.11209962064593172,0.0,0.0,0.0,0.6718783922522282,129.41640809549463,268645,80,58,U118,5,Party
TRK0221,Distant Echoes,Indigo Pulse,Indigo Collection,Rock,2024,Spanish,0.4098655850236158,0.8338046676909375,-6.477234566482271,0.06477232829364638,0.03718571575598459,0.0,0.263645242021662,0.6725637153477547,144.38394162219186,240924,74,23,U109,4,Energetic
TRK0091,Falling Signals,Indigo Waves,Indigo Diaries,Pop,2007,English,0.8905852680544564,0.7831443677348033,-6.07459120857588,0.07515629966607452,0.11901702973755005,0.1096626560016086,0.06333595767750635,0.9522497502409132,108.26314138093774,248722,83,44,U059,4,Energetic
TRK0316,Ocean Waves,Indigo Pulse,Indigo Stories,Rock,2016,English,0.6193519509610061,0.6981663089190868,-7.36464394815389,0.019892969412178,0.10823540651913566,0.044792115340538216,0.39973673667787,0.5669849662934751,128.00425411910143,258104,80,42,U022,3,
TRK0261,Golden Colours,Electric Waves,Electric Frequency,Electronic,2009,English,0.8194599421370541,1.0,-5.517530000822723,0.04258965522069363,0.056618396685028424,0.1017119761098282,0.13352003478450555,0.7383752196951652,137.81759075397085,157896,91,42,U146,3,Party
TRK0294,Wild Promises,Electric Lines,Electric Diaries,Classical,2017,English,0.2674819327020807,0.06219661186666178,-12.366358595990596,0.02337202589094491,0.8305986685206992,0.6652497326986675,0.06702998171255248,0.26791485433401435,90.6407392940683,208794,86,48,U050,4,Focus
TRK0329,Higher Sky,Solar Stories,Solar Diaries,Pop,2011,English,0.8804409996035354,0.6120761915104123,-9.206409777404991,0.0327150630954879,,0.09560367379171067,0.1506213904403073,0.9653633800767693,102.57645811878474,,79,36,U146,4,Romantic
TRK0098,Golden Promises,Electric Pulse,Electric Sessions,Indie,2012,English,0.6252538418979592,0.6401899286437044,-7.7931092649547535,0.12099956922193487,0.23641783165826685,,0.2292882874363712,0.829235406386648,105.22873973489898,226458,100,55,U018,4,Motivational
TRK0396,Slow Colours,Royal Heaven,Royal Sessions,Electronic,2017,English,0.7030869782256146,0.9017189063858078,-6.788584533862755,0.01073866258361078,0.0,0.13180097531291235,0.021910704306431522,0.8200602286657633,132.0196230705732,254439,100,45,U063,2,Party
TRK0226,Afterglow Fire,Sapphire Garden,Sapphire Sessions,Electronic,2010,English,0.7749525927218578,0.7485004972599811,-7.633720803954731,0.02484640382338473,0.06241596171224914,0.10302902712168918,0.14749996224743026,0.8785151326196182,121.6411905930362,230159,89,31,U124,3,Motivational
TRK0005,Golden Waves,Royal Heights,Royal Diaries,Pop,2014,Spanish,0.7008695675118385,0.5804056227775467,-8.718727788471536,0.028624647129927495,0.1600673996720708,0.050249313574263606,0.16833397478474377,,117.4744018702769,257617,77,45,U056,5,Happy
TRK0020,Gravity Dreams,Urban Bloom,Urban Collection,Hip-Hop,2021,English,0.8038993158738299,0.8054937648801928,-7.1994038496010715,,0.0,0.12895839345948532,0.0675187463819594,0.8030758320588216,99.75719801316163,277479,100,58,U059,5,Motivational
TRK0259,Midnight Stories,Indigo Waves,,Pop,2019,Hindi,0.7840785134252641,,-7.961764675059078,0.022813375982758365,0.018537762820207096,0.04406700053696589,0.11811309144953548,0.8681763943593139,122.28883154518934,219647,100,45,U069,4,Party
TRK0292,Hidden Shadows,Neon District,Neon Frequency,K-Pop,2015,Korean,0.6749792624860942,0.806929720281435,-6.297646873759345,0.009947782153876247,0.0,0.02119110162486314,0.2686839999080875,0.9454101628353441,108.29886720306446,140464,99,,U115,3,Energetic
TRK0094,Golden Waves,Solar Stories,Solar Stories,Pop,2016,Korean,0.7817281580492258,0.7654144600780781,-6.432486735577432,0.11416658871886522,0.0,0.2208755386185139,0.05284005728006923,0.932763346965809,105.48243534586436,210231,100,43,U011,3,Energetic
TRK0123,Velvet Hearts,Sapphire Riders,Sapphire Sessions,R&B,2021,English,0.5495208452389672,,-7.915269727759565,0.05000810071529258,0.28656786092893005,0.1112243432525084,0.041482060563646006,0.9070993104047592,108.25919776023672,235375,100,51,U119,4,Motivational
TRK0335,,Static Parade,Static Frequency,Electronic,2013,English,0.7077877729771409,0.7890418484376899,-9.448335191837202,0.05066572934864353,0.0,0.1983759767397799,0.18466935653070282,0.7477620885463989,128.10531448946858,263144,68,37,U063,5,Happy
TRK0277,Neon Promises,Golden Theory,Golden Sessions,Rock,2007,English,0.5166336968934061,0.7468484700118985,,0.0002037877795454876,0.17943391542599751,0.16372686835549044,0.20906333807898297,0.46851841773717473,119.16837888085021,255379,68,31,U107,4,Relaxing
TRK0046,Gravity Stories,Silver Skies,Silver Stories,Pop,2006,French,0.8201745397651508,0.8319388933348619,,0.0,0.09007081490053666,0.1220909041251066,0.24583161657040203,0.911201901844421,117.00534982733737,210068,77,51,U096,4,Party
TRK0201,Wild Fire,Static Parade,Static Diaries,Electronic,2025,French,0.677149575905873,0.7847444687995999,-6.302953577936942,0.037736320626342953,0.061226014343580396,0.06782321306795128,0.20342606757519505,0.8534787416652042,122.83378259433051,224957,98,46,U103,4,Party
TRK0121,Velvet Rain,Sapphire Riders,Sapphire Frequency,R&B,2023,English,0.6593302712174063,0.621754670494283,,0.03968397063904583,0.2523751288462215,0.0,,0.8943642003247797,105.9356682531527,241674,85,40,U053,4,Motivational
TRK0339,Midnight Sun,Royal Heights,Royal Nights,Pop,2013,English,0.7364147360076424,0.7262687122363578,-6.328726605938629,0.04393622569637953,0.0,0.18247850398997947,0.2942477918316351,0.8902129177768145,107.80209392570448,215257,92,44,U123,3,Motivational
TRK0308,Neon Paradise,Royal Riders,Royal Frequency,Indie,2005,English,0.7172387434143576,0.7156516974997185,-9.112201110597413,0.049865016043825726,0.4360725023201662,0.16552731106107718,0.16037561673284348,0.8132149677184671,111.88907566088601,,73,55,U014,5,Energetic
TRK0022,Paper Sky,Blue District,Blue Sessions,Classical,2026,English,0.19088965748088943,0.3084039834216243,-15.782701329079858,0.0964177071624079,0.779827183259471,0.8826411169102876,0.06003394369347438,0.4508749884753946,91.12383219923667,235754,90,22,U063,2,Focus
TRK0132,Hidden Dreams,Echo Riders,Echo Diaries,Rock,2023,French,0.3724427713856984,0.813297450492768,-5.498956506881819,0.06496395408939384,0.021458933031135094,0.1098943775122529,0.13792973510330558,0.6169369120465678,120.34783355961551,281315,98,29,U077,4,Focus
TRK0228,Paper Echoes,Solar Circuit,Solar Stories,Rock,2022,English,0.4425204925209917,0.8170196475184932,-6.744387374661235,0.028039104429712948,0.2564025901096481,0.0,0.1568143668643547,0.4896680060351533,121.89440091643942,181485,95,61,U061,5,Energetic
TRK0061,Hidden Waves,Wild District,Wild Sessions,Indie,2020,English,0.43957309019092505,0.5946868864973889,-8.579083051872368,0.02827444285739099,0.435693134562286,0.27149676452365157,0.2756059038220251,0.7919908745733164,115.04242984441936,244751,100,40,U042,4,Motivational
TRK0153,Midnight Stories,Aurora Circuit,Aurora Diaries,Indie,2002,English,0.7031875134289303,0.6805737891895045,-7.65958231402145,0.09539007601796776,,0.2404501676673238,0.214359657365289,0.8588848111937194,120.0789755090926,263166,66,27,U121,3,Party
TRK0171,Wild Hearts,Indigo Motion,Indigo Frequency ,Indie,2025,English,0.5227148970165341,0.6361083502950367,-8.400700387806639,0.07580131115778253,0.2793108854695308,0.08196968541237563,0.21788631411742218,0.7701622965150224,108.68634648681913,208433,95,53,U069,4,
TRK0209,Paper Shadows,Lunar Circuit,Lunar Sessions,R&B,2026,Spanish,0.6784665005192664,0.712904721892063,-8.895414890373532,,0.20197718118962601,,0.16675671817808185,0.9430332900428288,109.73363012176179,185608,100,49,U026,4,Motivational
TRK0296,Falling Shadows,Golden Heights,Golden Sessions,Pop,2024,French,0.7830612362483332,0.6493851912959683,-7.1223846272273095,0.05553958614832394,0.08195480069500877,0.23190826976548218,0.0,0.8065350336723476,126.93476912700878,191862,84,35,U037,4,Happy
TRK0037,Gravity Memories,Sapphire Signals,Sapphire Collection,Indie,2026,English,0.6049036122306941,0.7701427996308533,-9.67168257892256,0.0,0.28522220339821375,0.056463379054280276,0.20688209014275513,0.7233675063392037,104.35244551732578,252214,84,59,U058,5,Happy
TRK0143,Silent Sky,Echo Riders,Echo Sessions,Rock,2019,Japanese,0.4308459173842834,0.8153309946120195,-2.89308394572523,0.0875536496316076,0.20711014123288957,0.14510470327862451,0.29356235006965353,0.6457579142296029,111.49187445777794,230858,97,47,U061,5,Motivational
